having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report
1,45,0,0,0,0,1,1,365,1,1,1,1,1,1,1,0,0,0,0,0,0,0,365,1,1000,1,1,10,1,1
0,120,1,1,1,1,1,0,30,0,0,0,0,0,0,0,1,1,1,1,1,1,1,30,0,100,0,0,2,0,0
1,80,0,0,0,0,1,1,180,1,1,1,1,1,1,1,0,0,0,0,0,0,0,180,1,500,1,1,5,1,1
0,150,1,1,1,1,1,0,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,15,0,50,0,0,1,0,0
1,60,0,0,0,0,1,1,270,1,1,1,1,1,1,1,0,0,0,0,0,0,0,270,1,800,1,1,8,1,1
0,200,1,1,1,1,1,0,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,0,20,0,0,0,0,0
1,70,0,0,0,0,1,1,90,1,1,1,1,1,1,1,0,0,0,0,0,0,0,90,1,600,1,1,6,1,1
0,180,1,1,1,1,1,0,45,0,0,0,0,0,0,0,1,1,1,1,1,1,1,45,0,150,0,0,3,0,0
1,50,0,0,0,0,1,1,365,1,1,1,1,1,1,1,0,0,0,0,0,0,0,365,1,1200,1,1,12,1,1
0,160,1,1,1,1,1,0,60,0,0,0,0,0,0,0,1,1,1,1,1,1,1,60,0,200,0,0,4,0,0 
